user_id,total_events,views,carts,purchases,unique_sessions,categories_browsed,brands_browsed,view_to_purchase_ratio,cart_to_purchase_ratio,events_per_session,purchase_conversion_rate,total_spend,avg_spend,spend_std,min_spend,max_spend,purchase_count,spend_range,spend_consistency,spending_per_day,avg_session_duration,total_session_time,max_session_duration,session_count,avg_events_per_session,total_revenue,avg_transaction,total_transactions,event_types_used,categories_purchased,brands_purchased,cluster,cluster_name,cluster_profile
512611210.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,66.28,66.28,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512618113.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,196.4,196.4,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512620656.0,9,9,0,0,2,1,5,9.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,5.333333333333333,3.15,2,4.5,3621.27,402.36333333333334,9,1,1,5,1,Premium_Customers,"Highest spending, premium buyers"
512622333.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29.51,29.51,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512626652.0,6,6,0,0,1,2,2,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,6.833333333333333,6.833333333333333,1,6.0,403.2,67.2,6,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
512635198.0,8,8,0,0,1,1,3,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,10.35,10.35,1,8.0,1138.76,142.345,8,1,1,3,0,Efficient_Buyers,"High conversion, moderate spending"
512637377.0,3,3,0,0,2,1,2,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44166666666666665,0.8833333333333333,0.8833333333333333,2,1.5,164.75,54.916666666666664,3,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512637812.0,2,2,0,0,1,2,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433333333333334,4.433333333333334,4.433333333333334,1,2.0,776.56,388.28,2,1,2,2,1,Premium_Customers,"Highest spending, premium buyers"
512642007.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,720.66,720.66,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512644437.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,130.76,130.76,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512656281.0,2,2,0,0,2,2,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,565.51,282.755,2,1,2,2,0,Efficient_Buyers,"High conversion, moderate spending"
512682014.0,12,12,0,0,1,1,1,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.483333333333334,16.483333333333334,16.483333333333334,1,12.0,3287.44,273.9533333333333,12,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512682220.0,6,6,0,0,1,1,2,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033333333333333,2.033333333333333,2.033333333333333,1,6.0,556.94,92.82333333333334,6,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
512694696.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,614.55,614.55,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512696622.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,62.29,62.29,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512697949.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1,4.0,460.9,115.225,4,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512698113.0,4,4,0,0,1,2,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,1.4166666666666667,1.4166666666666667,1,4.0,627.79,156.9475,4,1,2,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512699625.0,9,9,0,0,2,1,2,9.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,10.666666666666666,6.583333333333333,2,4.5,1746.51,194.05666666666667,9,1,1,2,0,Efficient_Buyers,"High conversion, moderate spending"
512700407.0,4,4,0,0,1,1,1,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,3.5833333333333335,3.5833333333333335,1,4.0,123.44,30.86,4,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512702129.0,3,3,0,0,2,2,3,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,2,1.5,247.07999999999998,82.36,3,1,2,3,2,Budget_Browsers,"Price-sensitive, largest segment"
512706601.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,107.8,107.8,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512709069.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666666666,1.9666666666666666,1.9666666666666666,1,3.0,590.46,196.82000000000002,3,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512715570.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.45,1.45,1,3.0,616.89,205.63,3,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512718641.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,322.44,322.44,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512723795.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,1,2.0,898.3,449.15,2,1,1,2,1,Premium_Customers,"Highest spending, premium buyers"
512724185.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,92.67,92.67,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512729958.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583333333333333,6.583333333333333,6.583333333333333,1,4.0,1612.05,403.0125,4,1,1,2,1,Premium_Customers,"Highest spending, premium buyers"
512730342.0,3,2,0,1,2,1,1,1.0,0.0,1.5,0.3333333333333333,254.82,254.82,0.0,254.82,254.82,1.0,0.0,0.0,8.494,1.1916666666666667,2.3833333333333333,2.3833333333333333,2,1.5,796.5,265.5,3,2,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512736046.0,7,5,2,0,1,1,1,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.816666666666666,7.816666666666666,7.816666666666666,1,7.0,2512.29,358.8985714285714,7,2,1,1,3,Category_Explorers,"Most diverse, high engagement"
512738670.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1,2.0,261.52,130.76,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512740727.0,10,10,0,0,1,1,1,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8666666666666667,2.8666666666666667,2.8666666666666667,1,10.0,4045.42,404.54200000000003,10,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512742880.0,11,11,0,0,3,2,4,11.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6055555555555556,7.816666666666666,3.2,3,3.6666666666666665,5909.317107679887,537.210646152717,11,1,2,4,3,Category_Explorers,"Most diverse, high engagement"
512743752.0,7,7,0,0,1,3,4,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816666666666666,6.816666666666666,6.816666666666666,1,7.0,258.9,36.98571428571428,7,1,3,4,3,Category_Explorers,"Most diverse, high engagement"
512745225.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,696.57,696.57,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512749724.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.45,1,2.0,462.82,231.41,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512754114.0,4,4,0,0,1,1,1,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0166666666666666,2.0166666666666666,2.0166666666666666,1,4.0,2947.22,736.805,4,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512757140.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,122.9,122.9,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512763034.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8833333333333333,0.8833333333333333,1,3.0,1184.29,394.7633333333333,3,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512764777.0,3,3,0,0,1,1,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,1.0666666666666667,1.0666666666666667,1,3.0,182.73000000000002,60.910000000000004,3,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
512766806.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1,2.0,431.1485538399435,215.57427691997174,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512772797.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,27.54,27.54,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512773150.0,3,3,0,0,1,1,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,1.4166666666666667,1.4166666666666667,1,3.0,187.6,62.53333333333333,3,1,1,3,3,Category_Explorers,"Most diverse, high engagement"
512773488.0,5,5,0,0,1,1,5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,3.15,3.15,1,5.0,106.41,21.282,5,1,1,5,2,Budget_Browsers,"Price-sensitive, largest segment"
512791148.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,150.95,150.95,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512795145.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,360.34,360.34,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512796145.0,16,16,0,0,1,1,3,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,5.066666666666666,5.066666666666666,1,16.0,3638.1,227.38125,16,1,1,3,3,Category_Explorers,"Most diverse, high engagement"
512796782.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833333333333333,1.3833333333333333,1.3833333333333333,1,3.0,95.58,31.86,3,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
512800119.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1,2.0,1158.9,579.45,2,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512805899.0,2,1,1,0,1,1,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,1,2.0,19.98,9.99,2,2,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512808582.0,3,3,0,0,1,2,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566666666666667,2.566666666666667,2.566666666666667,1,3.0,737.6800000000001,245.89333333333335,3,1,2,3,2,Budget_Browsers,"Price-sensitive, largest segment"
512810403.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,0.65,1,2.0,349.04,174.52,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512812487.0,4,3,0,1,1,1,1,1.5,0.0,4.0,0.25,111.82,111.82,0.0,111.82,111.82,1.0,0.0,0.0,3.727333333333333,3.316666666666667,3.316666666666667,3.316666666666667,1,4.0,447.28,111.82,4,2,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512818387.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,16.73,16.73,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512825439.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,1,3.0,194.86,64.95333333333333,3,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512826247.0,3,3,0,0,1,2,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6833333333333333,1.6833333333333333,1.6833333333333333,1,3.0,79.58,26.526666666666667,3,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
512827298.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,153.04,153.04,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512834943.0,11,11,0,0,1,1,1,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966666666666667,3.966666666666667,3.966666666666667,1,11.0,1294.25,117.6590909090909,11,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512836899.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,254.82,254.82,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512848363.0,9,9,0,0,2,1,3,9.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725,9.45,8.25,2,4.5,377.57,41.95222222222222,9,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
512850625.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1,2.0,97.78,48.89,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512850960.0,3,3,0,0,1,3,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,3.0,533.86,177.95333333333335,3,1,3,3,1,Premium_Customers,"Highest spending, premium buyers"
512852948.0,7,7,0,0,1,2,4,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533333333333333,9.533333333333333,9.533333333333333,1,7.0,38.39,5.484285714285714,7,1,2,4,2,Budget_Browsers,"Price-sensitive, largest segment"
512853338.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,21.88,21.88,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512861469.0,9,9,0,0,1,5,8,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966666666666667,7.966666666666667,7.966666666666667,1,9.0,832.8985538399435,92.54428375999372,9,1,5,8,3,Category_Explorers,"Most diverse, high engagement"
512873017.0,5,5,0,0,1,1,2,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1,5.0,159.55,31.910000000000004,5,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
512873788.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,258.82,258.82,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512874840.0,5,5,0,0,1,1,2,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333333,4.533333333333333,4.533333333333333,1,5.0,1143.27,228.654,5,1,1,2,0,Efficient_Buyers,"High conversion, moderate spending"
512883770.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1,3.0,39.31,13.103333333333333,3,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
512883866.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,1,2.0,69.5,34.75,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512888872.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,1,2.0,372.89,186.445,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512889804.0,9,9,0,0,1,2,4,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,4.65,4.65,1,9.0,849.4985538399435,94.38872820443817,9,1,2,4,3,Category_Explorers,"Most diverse, high engagement"
512891070.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333333,1.6333333333333333,1.6333333333333333,1,4.0,87.16000000000001,21.790000000000003,4,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
512892736.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,241.94,241.94,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512900744.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,4.833333333333333,4.833333333333333,1,4.0,2692.51,673.1275,4,1,1,2,1,Premium_Customers,"Highest spending, premium buyers"
512910157.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,185.71,185.71,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512913604.0,14,14,0,0,2,1,4,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1916666666666664,6.383333333333333,4.116666666666666,2,7.0,5309.44,379.24571428571426,14,1,1,4,3,Category_Explorers,"Most diverse, high engagement"
512919083.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666666666,1.5166666666666666,1.5166666666666666,1,2.0,590.98,295.49,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512921112.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,1,2.0,132.57,66.285,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512921121.0,5,5,0,0,1,2,3,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,6.233333333333333,6.233333333333333,1,5.0,1358.85,271.77,5,1,2,3,2,Budget_Browsers,"Price-sensitive, largest segment"
512925259.0,9,9,0,0,1,2,8,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.583333333333334,10.583333333333334,10.583333333333334,1,9.0,1041.8685538399436,115.76317264888263,9,1,2,8,2,Budget_Browsers,"Price-sensitive, largest segment"
512939831.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,2.05,2.05,1,3.0,597.29,199.09666666666666,3,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
512942162.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.6833333333333333,0.6833333333333333,1,2.0,76.7,38.35,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512945779.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,1,2.0,862.3100000000001,431.15500000000003,2,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512946118.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8833333333333333,0.8833333333333333,1,4.0,1074.68,268.67,4,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
512946888.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,736.18,736.18,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512949728.0,14,14,0,0,1,2,7,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666,14.916666666666666,14.916666666666666,1,14.0,2895.4485538399435,206.81775384571026,14,1,2,7,3,Category_Explorers,"Most diverse, high engagement"
512957291.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1,2.0,168.78,84.39,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
512962508.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,33.41,33.41,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
512965174.0,3,3,0,0,1,1,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.916666666666666,9.916666666666666,9.916666666666666,1,3.0,518.4,172.79999999999998,3,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
512968794.0,2,2,0,0,1,2,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.31666666666666665,0.31666666666666665,1,2.0,115.81,57.905,2,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
512975726.0,22,21,0,1,1,1,1,10.5,0.0,22.0,0.045454545454545456,169.37,169.37,0.0,169.37,169.37,1.0,0.0,0.0,5.645666666666667,14.633333333333333,14.633333333333333,14.633333333333333,1,22.0,3580.75,162.76136363636363,22,2,1,1,3,Category_Explorers,"Most diverse, high engagement"
512986580.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,734.44,734.44,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
512993384.0,5,5,0,0,1,2,4,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333333,1.9333333333333333,1.9333333333333333,1,5.0,191.17,38.233999999999995,5,1,2,4,2,Budget_Browsers,"Price-sensitive, largest segment"
512995641.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166666666666667,1.1166666666666667,1.1166666666666667,1,3.0,951.63,317.21,3,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
512997904.0,4,4,0,0,2,2,3,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.2000000000000002,0.65,2,2.0,313.47,78.3675,4,1,2,3,3,Category_Explorers,"Most diverse, high engagement"
513000676.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,514.53,514.53,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
513003120.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,253.33,253.33,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
513015160.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,736.18,736.18,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
